ID,Purpose,Test steps
T-233,"Purpose
Determine whether drag-scrolling gestures function properly.","Initial Conditions
None.

Steps/Description
View the attached drag-scroll-text.html test case If necessary, shrink the window so that the browser window contains
    both horizontal and vertical scroll bars. Start from the first word (""Currently"") in the upper-left hand corner
    of the web page, and drag-scroll to the bottom-right hand corner of the
    page. From the final word (""component"") in the document, drag-scroll from the
    lower-right hand corner of the web to the upper-left hand corner of the web
    page. View the drag-scroll-text-frame.html test
    case. For each the page's two frames, drag-scroll from the top of the page to
    its bottom. View the drag-scroll-box.html test
    case. Starting from the first word in the upper-left hand corner of the text
    area, drag-scroll downwards to the end of the text content.

Expected Results
After Step #3, the page should be successfully drag-scrolled to the
  bottom-right hand corner. (despite having to drag-scroll through several
  table cells, and out of the table)
After Step #4, the document should be successfully drag-scrolled to its
  upper-left hand corner.
After Step #6, drag-scrolling a frame should not impact the contents of
  its neighbor frame.
After Step #8, the entire text area should be selected."
T-234,"Purpose
Determine whether text output from a JavaScript applet is properly
  selected in conjunction with other page content.","Initial Conditions
None.

Steps/Description
View the attached test case. Drag-select from ""Browser Javascript Test"" to the bottom of the
    document. From the Edit menu, select ""Copy"". View the resulting clipboard. (e.g. ""Show Clipboard"" from Finder on
    Mac, or paste into a text editor on Win32/Linux.)

Expected Results
After step #3, the entire content of the page should be copied.
After step #4, the text should be copied reasonably. (use your best
  discretion, or compare to output of IE 5.)"
T-245,"Purpose
Determine that all panels can be deleted from the Sidebar","Initial Conditions
None.

Steps/Description
Launch the browser From the Sidebar , select ""Tabs | Customize Sidebar"" From the window that opens up, from the pane titled ""My
    Sidebar"", click with the mouse on the bottommost panel Click on ""Remove"" button once for each panel to remove all the
    panels Press ""OK"" to close the window

Expected Results
After step 4, the pane on the right should be blank. After step 5,
  no panels should be listed in the Sidebar and a mesage saying ""The
  Sidebar is currently empty.....and select Sidebar"" should appear."
T-252,"Purpose
Determine that order and panel list gets saved","Initial Conditions
None.

Steps/Description
Launch the browser From the Sidebar, select ""Tabs | Customize Sidebar"" From the window that opens up, add a few panels from the left panel
    (or delete a few panels) Highlight any of the panels in the right pane and click on the
    reorder arrows on the right side to move the panel up/down in the
    panels list Press the ""OK"" button to close the window and apply your changes to
    the Sidebar

Expected Results
Verify that the panel changes and reordering gets reflected in the
  Sidebar when you press the OK button"
T-258,"Purpose
Determine that unselecting panels from Add menu removes panels from
  the Sidebar","Initial Conditions
None.

Steps/Description
Launch the browser Click on the ""Add"" button in the Sidebar to open up a menu that lists
    all panels in the Sidebar All the panels that are presently in the Sidebar should appear
    ticked and listed in the menu Now, click on any of the panel titles from the Add menu to remove
    it from the Sidebar The panel whose title that was just unchecked should not appear in
    the Sidebar anymore and the panel title should appear unchecked in the
    Add menu Rechecking the panel title in the Add menu should again make the
    panel title checked and it should appear in the Sidebar again

Expected Results
Unselecting panels from Add menu should remove the panel from the
  Sidebar"
T-260,"Purpose
Testing access to the web location dialog","Initial Conditions
The browser should already be open.

Steps/Description
Test the following to see if all of these tasks will bring up the Open
  Web Location dialog:
From the menubar of the browser, select File > Open Web
    Location. Use the keyboard shortcut specific to your platform: Win32 and Unix: Control+Shift+L Macintosh: Command+Shift+L

Expected Results
The Open Web Location should be displayed, regardless of the means you
  used above."
T-262,"Purpose
Test opening a web location (URL) in the current Navigator window.
  Includes test to dismiss dialog.","Initial Conditions
The Open Web Location dialog should already be opened in the
  browser.
Steps/Description In the textfield enter the URL http://www.mozillazine.org/ . Select Current Navigator window from the
          droplist, if it isn't already displayed there. Click the Open button (or hit Enter). Expected Results The dialog should go away and the URL load into the current
      browser window.
Steps/Description In the textfield enter the URL http://www.mozillazine.org/ . Select Current Navigator window from the
          droplist, if it isn't already displayed there. Click the Cancel button (or hit Esc ). Expected Results The dialog should go away and the page in the current browser
      window remain unchanged ."
T-301,"Purpose
Visually inspect menu bar, floating component bars and all the tool
  bars.","Description
From the main menu bar, select Edit > Preferences >
    Appearance > Themes. Select ""Modern"" theme on the right hand side of the dialog. Click the ""Apply Modern"" button. Close the Preferences dialog.

Expected Results
All the menu bars, tool bars, task bars and the widgets are well
  displayed."
T-309,"Purpose
This is just a place holder testcase.","Initial Conditions
Go back to the testcase matrix.

Steps/Description
If you're here, you shouldn't be. It means the testcase you clicked on
  consists solely of performing the action in the description field of the
  testcase matrix.

Expected Results"
T-310,"Purpose
This is just a place holder testcase.","Initial Conditions
Go back to the testcase matrix.

Steps/Description
If you're here, you shouldn't be. It means the testcase you clicked on
  consists solely of performing the action in the description field of the
  testcase matrix.

Expected Results"
T-312,"Purpose
This is just a place holder testcase.","Initial Conditions
Go back to the testcase matrix.

Steps/Description
If you're here, you shouldn't be. It means the testcase you clicked on
  consists solely of performing the action in the description field of the
  testcase matrix.

Expected Results"
