ID,Purpose,Test steps
T-181,"Purpose
Verify that you can remove a site and username from the passwords
  never saved section of password manager","Initial Conditions
Password manager should be enabled, in a different browser create an
  account at a site that requires a username and password such as
  http://www.ivillage.com

Steps/Description
Go to a site that you have not been to before in Netscape 6, such
    as http://www.ivillage.com Enter your username and password When a dialog appears asking if you would like to save this
    information, click never for this site From the edit drop down menus, select preference Click on the arrow next to advanced Click on passwords Click View stored passwords Click on the passwords never saved tab Highlight this sight and username in the list and click remove Click cancel Click View saved passwords Click the passwords never saved tab Highlight this sight and username in the list and click remove Click ok Click View stored passwords Click Passwords never saved tab

Expected Results
3. Your username and password should be saved to the passwords never
  saved portion of password manager
4. Preference pane should open
5. Advanced options should appear
6. Password manager options should appear on right pane
7. A list of saved passwords should appear with your saved sight and
  username appearing in the list
8. The site and username for this site should be listed under the
  passwords never saved tab
9. This site's information should no longer appear in the list
10. Window should close
12. This site and username should again appear on the list
13. This site and username should no longer appear on the list of
  never saved passwords
14. This site should be removed from the list
16. This site and username should not appear on the passwords never
  saved list."
T-184,"Purpose
Verify that you can remove a username and password for a given site and it
  will no longer autofill on that sight nor will it be listed in password
  manager (netscape.com)r","Initial Conditions
Password manager should be enabled, in a different browser create an
  account at a site that requires a username and password such as
  http://www.netscape.com

Steps/Description
Go to a site that you have not been to before in Netscape 6, such as
    http://www.netscape.com Enter your username and password When a dialog appears asking if you would like to save this
    information, click yes From the tasks drop down menu selecet privacy and security->password
    manager->view stored passwords Highlight this sight and username in the list and click remove Click cancel Click View saved passwords Highlight this sight and username in the list and click remove Click ok Click View saved passwords

Expected Results
3. Your username and password should be saved to the password manager
4. A list of saved passwords should appear with your saved sight and
  username appearing in the list
5. This site's information should no longer appear in the list
6. Window should close
7. This site should once again, be in the list of saved passwords
8. This site and username should no longer appear on the list of saved
  passwords
10. This site should be removed from the list"
T-185,"Purpose
Verify that you can remove all username and password information and it
  will no longer autofill nor will anything be listed in password manager
  (lycos.com)","Initial Conditions
Password manager should be enabled and you should have saved username
  and password information for several sites

Steps/Description
From the task drop down menus, select privacy and
     security->password manager->view stored passwords Click remove all Click cancel From the task drop down menus, select privacy and
     security->password manager->view stored passwords Click remove all Click ok From the task drop down menus, select privacy and
     security->password manager->view stored passwords

Expected Results
1. A list of saved passwords should appear with your saved sights and
   usernames appearing in the list
2. All of the saved site and username information should be removed
   from the list
4. All of the saved site and username information should again, appear
   in the list
5. All of the saved site and username information should be removed
   from the list
6. The password manager should close
7. There should be no information listed under the passwords saved
   tab"
T-191,"Purpose
Determine that Seamonkey prints pages with alignments properly","Initial Conditions
None

Steps/Description
Launch Apprunner Click here to view a page with
    aligned text Select menu option ""FILE| PRINT"" Press OK on Print Dialog Box to print the page

Expected Results
After Step 4, the page should be printed as seen on screen"
T-195,"Purpose
Determine that Seamonkey prints page source properly","Initial Conditions
None

Steps/Description
Launch Apprunner Go to mozilla home page Select menu option ""View | Page Source"" to view the source code A new window with the source opens up. Select menu option ""FILE | PRINT"" Press ""OK"" to print the page

Expected Results
After Step 6, the page source should print as seen on screen"
T-197,"Purpose
Determine that Seamonkey prints Mozillazine Poll Result page properly","Initial Conditions
None

Steps/Description
Launch Apprunner Click here to view the
    mozillazine polls result page Select menu option ""FILE | PRINT"" Press ""OK"" to print the page

Expected Results
After Step 4, the polls result page should print as is."
T-203,"Purpose
Determine that Seamonkey prints Lists properly","Initial Conditions
None

Steps/Description
Launch Apprunner Click here to open a page with different types
    of lists. Select ""FILE | PRINT"" menu option to print the page.

Expected Results
All lists should print as they appear on the screen."
T-206,"Purpose
Determine that Seamonkey prints pages with different paragraph styles
  properly","Initial Conditions
None

Steps/Description
Launch Apprunner Click here to open first paragraph
    styles test page. After each test page opens, select ""FILE | PRINT"" menu option to print
    the test. Click on ""Next Test"" at bottom of the page to proceed to next
    test.

Expected Results
All pages should print as they appear on the screen."
T-209,"Purpose
Determine that Offline printing works","Initial Conditions
You should have a local printer connected to your machine to test this

Steps/Description
Launch the browser Go to Windows 
    Build Prerequisites Select ""File | Work Offline"" Select ""File | Print""

Expected Results
All pages should get printed even when you are offline"
T-212,"Purpose
Determine that Macromedia flash plugin works properly","Initial Conditions
None

Steps/Description
Launch the browser Extensive
    list of flash test sites on poppy.macromedia.com Click here to visit a page with flash
    contents. Click on links on the page to view other pages with flash. Click here to visit a
    page with flash. Click on flash links on the page. Click here to
    visit the macromedia website. Click on links to load other shockwave
    pages Click here to
    visit the oddcast.com website. Click here to open the shockwave/flash
    gallery. Select the ""archives"" link to open a listing of flash enabled web
    pages Click here to view a list of flash cartoons Click here for viewing a
    flash enabled page Some more flash test pages: Page
        1 Page 2 Page
        3 (webtv testcase suite) Page 4 (flash tests) TestSuite from Macromedia(Internal URL): Click
    here Scriptability
    Test Suite from Macromedia

Expected Results
All flash movies should load and play properly."
T-221,"Purpose
This basic testcase is designed to verify that clicking the ""Search""
  button with an altered URL Bar performs a search on the altered text.","Initial Conditions
Open a new browser window.

Steps/Description
Type something into the URL Bar or edit already existing contents. Click the ""Search"" button to the right of the URL Bar.

Expected Results
Clicking the ""Search"" button with a ""dirty"" URL bar should launch a
    search on the terms in the URL bar. You should see a page with search results in the browser content
    window. *there are MySidebar ramifications with this testcase that are
    treated elsewhere."
T-224,"Purpose
This basic testcase is designed to verify that a user can change the
  search engine used to conduct searches.","Initial Conditions
Open a new browser window. All prefs should be set to their defaults (new profile).

Steps/Description
Run the single-search test
    first. In the dropdown box after the word ""using"" select a different search
    engine. Click the ""Search"" Button next to the textfield. Repeat steps 2-3 as desired.

Expected Results
Search results from the chosen search engine should load in the browser
    window. Results should load in the Search tab as well. Search results in the search tab should be prefixed by an icon
    representing the new search engine - for each result."
T-232,"Purpose
Determine whether shift-select gestures for text function properly.","Initial Conditions
None.

Steps/Description
View the attached test case file. Hold the shift key down. Click on the ""M"" in ""Multiple"", at the top of the document Using the scroll bar, drag to the bottom of the document Click in the white space at the bottom-right of the document (below any
    page content) Clear the selection. (e.g. click within the browser window, but outside
    of the selection) Double click on the ""A"" in ""August"" (boldfaced) Place the mouse pointer at the right edge of the selection. Holding the shift key down, drag down to the end of the paragraph.
    (""software"")

Expected Results
After step 5, all of the document content should be selected.
After step 9, the entire first paragraph should be selected."
T-238,"Purpose
Determine that non-default width of Sidebar is retained after new window
  is opened or browser is restarted","Initial Conditions
None.

Steps/Description
Launch the browser Click with the mouse on the Sidebar grippy(mouse pressed) and expand
    the sidebar Make the width of the Sidebar to whatever you want (upto max
    allowed) Select File| New Navigator Window to open a new browser window Observe that the Sidebar width should be the same as in the earlier
    window and should not appear changed Also, after step3, select File|Quit to close the browser Restart the browser

Expected Results
After step 3 and step 6, sidebar non-default width should be the same as
  changed earlier"
T-240,"Purpose
Determine that when the mouse is moved over panels, the panels
  highlight","Initial Conditions
This test works only with the ""Classic"" Theme set for the browser.

Steps/Description
Launch the browser Move the mouse on any of the panels in the Sidebar Each panel should highlight making itself visible when the mouse is
    over it

Expected Results
Panels should highlight when mouse is moved over them"
T-246,"Purpose
Determine the list of available remote panels","Initial Conditions
None.

Steps/Description
Launch the browser From the Sidebar, select ""Tabs | Customize Sidebar"" From the window that opens up, the pane titled
    ""AvailablePanels"" should list the following folders by default:
    Favorites, From Netscape, From Others, International. Click and open each folder mentioned above to see that they are
    not empty and that a listing of panels is available in each
    folder Verify that the Favourites folder lists these panels: CNN.com,
    Horoscope, Mozillazine, News, Stocks, Tech News, Weather Verify that the From Netscape folder lists these panels:
    Calender, Horoscopes, Local Events, Local Movies, Local News, News,
    Sports, Stocks, Tech News, Weather Verify that the From Others folder lists these panels:
    BackFlip Buddy, CNET.com, CNN.com, eBay, Kinderview, Mapquest,
    Mozillazine, Red Herring, Webstakes.com and the folder My Netscape
    Network The International folder should list the following folders:
    Brazil, Canada, France, Germany, Japan, Portugal, Spain, Sweden,
    UK

Expected Results
All default remote panels should be available"
T-247,"Purpose
Determine the list of available local panels","Initial Conditions
None.

Steps/Description
Launch the browser From the Sidebar , select ""Tabs | Customize Sidebar"" From the window that opens up, the pane titled ""AvailablePanels""
    should list the following local panels by default: What's Related,
    Search, Bookmarks

Expected Results
All default local panels should be available"
T-249,"Purpose
Determine that panels can be customized","Initial Conditions
None.

Steps/Description
Launch the browser From the Sidebar, select ""Tabs | Customize Sidebar"" From the window that opens up, select and click on a panel, say,
    Stocks and press the Add button to add the panel to the Sidebar Highlight the Stocks panel from the right pane titled ""My Sidebar""
    and click on the ""Customize Panel..."" button A Netscape Registration window should open up If you already have a netcenter username, press the ""Sign in""
    button else fill the form details and press ""Next"" Proceed with the registration. A ""Welcome"" window giving you
    options to customize your page will open up Clicking on ""Build My Page!"" button should open a browser window
    showing all panels for your customized webpage From the ""Stocks"" window, clicking on the ""smiling face"" icon
    should open a customize window for Stocks Add a few stocks to your portfolio and make any changes Click on the ""Save"" button to clsoe the window

Expected Results
All your customized changes should be visible in the panel in the
  Sidebar"
T-250,"Purpose
Determine that panels can be reordered","Initial Conditions
None.

Steps/Description
Launch the browser From the Sidebar , select ""Tabs | Customize Sidebar"" From the window that opens up, add a few panels from the left
    pane Highlight on any of the panels in the right pane and click on the
    reorder arrows on the right side Clicking the reorder arrows should move the panel up/down and you
    should be able to place them wherever you want (top to bottom) Clicking ""OK"" should also reflect the reordering change in the
    Sidebar in the browser window

Expected Results
You should be able to reorder panels as you want"
T-252,"Purpose
Determine that order and panel list gets saved","Initial Conditions
None.

Steps/Description
Launch the browser From the Sidebar, select ""Tabs | Customize Sidebar"" From the window that opens up, add a few panels from the left panel
    (or delete a few panels) Highlight any of the panels in the right pane and click on the
    reorder arrows on the right side to move the panel up/down in the
    panels list Press the ""OK"" button to close the window and apply your changes to
    the Sidebar

Expected Results
Verify that the panel changes and reordering gets reflected in the
  Sidebar when you press the OK button"
T-254,"Purpose
Determine that links in What's Related panel work","Initial Conditions
None.

Steps/Description
Launch the browser Visit any url, say, www.yahoo.com From the Sidebar, select the ""What's Related"" tab to open it (This
    tab gets added by default) Observe that a listing of websites is given in the What's Related
    tab Double click with the mouse on any of the links The selected link should open in the browser window. Try a few more
    links from the panel

Expected Results
Appropriate links should open in the browser window when clicked from
  the What's Related panel in the Sidebar"
T-256,"Purpose
Determine that changes reflect immediately from bookmarks manager","Initial Conditions
None.

Steps/Description
Launch the browser Add the Bookmarks panel to the Sidebar using the ""Customize Sidebar""
    option Open the Bookmarks panel in the Sidebar Visit any url, say, www.yahoo.com Bookmark that link using ""Bookmarks | Add Current Page""

Expected Results
As soon as you bookmark the page in step 5, the change should get
  reflected in the Bookmarks panel in the Sidebar too and you should see
  the added bookmark in the panel"
T-258,"Purpose
Determine that unselecting panels from Add menu removes panels from
  the Sidebar","Initial Conditions
None.

Steps/Description
Launch the browser Click on the ""Add"" button in the Sidebar to open up a menu that lists
    all panels in the Sidebar All the panels that are presently in the Sidebar should appear
    ticked and listed in the menu Now, click on any of the panel titles from the Add menu to remove
    it from the Sidebar The panel whose title that was just unchecked should not appear in
    the Sidebar anymore and the panel title should appear unchecked in the
    Add menu Rechecking the panel title in the Add menu should again make the
    panel title checked and it should appear in the Sidebar again

Expected Results
Unselecting panels from Add menu should remove the panel from the
  Sidebar"
T-260,"Purpose
Testing access to the web location dialog","Initial Conditions
The browser should already be open.

Steps/Description
Test the following to see if all of these tasks will bring up the Open
  Web Location dialog:
From the menubar of the browser, select File > Open Web
    Location. Use the keyboard shortcut specific to your platform: Win32 and Unix: Control+Shift+L Macintosh: Command+Shift+L

Expected Results
The Open Web Location should be displayed, regardless of the means you
  used above."
T-261,"Purpose
Basic UI & dismissal tests for the Open Web Location dialog.","Initial Conditions
The Open Web Location dialog should already be opened in the
  browser.
UI test #1 Steps/Description and Expected Results Don't enter anything into the textfield. It should appear
          similar to this
          image . Verify that these UI elements are present: A text field where you could enter the URL. A Choose File ... button next to the
            textfield. A droplist whose current selection is Current
            Navigator window . An Open button which is greyed-out. A Cancel button which is active.
UI test #2 Steps/Description and Expected Results Enter http://www.mozillazine.org/ into the
        textfield. It should appear the same as in UI test #1, except that
        the Open button is now active.
UI test #3 Steps/Description Click the droplist to expand it and view all the
            choices. Click the droplist again to collapse it. Expected Results When expanded, you see three choices in this order: Current Navigator window New Navigator window New Composer window After clicking the droplist a second time, it should display
          only one of the choices.
Dismissal test #1 Steps/Description Make sure the textfield is empty. Click the Cancel button. Expected Results The dialog should be dismissed (and no change occurring in the
        current browser window) at step #2.
Dismissal test #2 Steps/Description Make sure the textfield is empty. Hit the Escape key. Expected Results The dialog should be dismissed (and no change occurring in the
        current browser window) at step #2."
T-267,"Purpose
Test opening local files (both HTML and plain text) in the current
  Navigator window. Includes tests to dismiss dialog.","Initial Conditions
Copy boring.html and dull.txt into a folder on your machine (eg, your
    desktop). Then bring up the Open Web Location dialog in the browser.
UI test #1 Steps/Description Click the Choose File... button. In the resulting file picker dialog, navigate and select the boring.html file. Click Open in the file picker to dismiss
          it. Select Current Navigator window from the
          droplist, if it isn't already displayed there. Click the Open button (or hit Enter ). Expected Results After step #3, the full path and filename should be displayed
          in the textfield of the Open Web Location dialog. After the last step, the Open Web Location dialog should be
          dismissed, and boring.html displayed in the current
          browser window.
Dismissal #1 Steps/Description Click the Choose File... button. In the resulting file picker dialog, navigate and select the boring.html file. Click Open in the file picker to dismiss
          it. Select Current Navigator window from the
          droplist, if it isn't already displayed there. Click the Cancel button (or hit Esc ). Expected Results The dialog should go away and the page in the current browser
      window remain unchanged .
UI test #2 Steps/Description Click the Choose File... button. In the resulting file picker dialog, navigate and select the dull.txt file. Click Open in the file picker to dismiss
          it. Select Current Navigator window from the
          droplist, if it isn't already displayed there. Click the Open button (or hit Enter ). Expected Results After step #3, the full path and filename should be displayed
          in the textfield of the Open Web Location dialog. After the last step, the Open Web Location dialog should be
          dismissed, and dull.txt displayed in the current browser
          window.
Dismissal #2 Steps/Description Click the Choose File... button. In the resulting file picker dialog, navigate and select the dull.txt file. Click Open in the file picker to dismiss
          it. Select Current Navigator window from the
          droplist, if it isn't already displayed there. Click the Cancel button (or hit Esc ). Expected Results The dialog should go away and the page in the current browser
      window remain unchanged ."
T-305,"Purpose
To verify all the selectable items under browser in Modern theme.","Description
From the main menu bar, select Edit > Preferences >
    Appearance > Themes. Select ""Modern"" theme on the right hand side of the dialog. Click the ""Apply Modern"" button. Close the Preferences dialog. Click through all the items on menu bars, all the tool bars, and
    floating component bars.

Expected Results
All the selectable items and icons under browser should work as
  advertised."
T-306,"Purpose
To verify all the selectable items in Modern theme work properly on
  different applications under browser like composer, mail, news, aim,
  address book, etc.","Description
From the main menu bar, select Edit > Preferences >
    Appearance > Themes. Select ""Modern"" theme on the right hand side of the dialog. Click the ""Apply Modern"" button. Close the Preferences dialog. Click through all the items on menu bars and tool bars under
    composer, mail, news, aim and address book to see all the look and
    feel are consistent.

Expected Results
All the selectable items and icons under browser should work as
  advertised."
T-308,"Purpose
This is just a place holder testcase.","Initial Conditions
Go back to the testcase matrix.

Steps/Description
If you're here, you shouldn't be. It means the testcase you clicked on
  consists solely of performing the action in the description field of the
  testcase matrix.

Expected Results"
T-311,"Purpose
This is just a place holder testcase.","Initial Conditions
Go back to the testcase matrix.

Steps/Description
If you're here, you shouldn't be. It means the testcase you clicked on
  consists solely of performing the action in the description field of the
  testcase matrix.

Expected Results"
T-313,"Purpose
This is just a place holder testcase.","Initial Conditions
Go back to the testcase matrix.

Steps/Description
If you're here, you shouldn't be. It means the testcase you clicked on
  consists solely of performing the action in the description field of the
  testcase matrix.

Expected Results"
T-316,"Purpose
This is just a place holder testcase.","Initial Conditions
Go back to the testcase matrix.

Steps/Description
If you're here, you shouldn't be. It means the testcase you clicked on
  consists solely of performing the action in the description field of the
  testcase matrix.

Expected Results"
