ID,Purpose,Test steps
T-249,"Purpose
Determine that panels can be customized","Initial Conditions
None.

Steps/Description
Launch the browser From the Sidebar, select ""Tabs | Customize Sidebar"" From the window that opens up, select and click on a panel, say,
    Stocks and press the Add button to add the panel to the Sidebar Highlight the Stocks panel from the right pane titled ""My Sidebar""
    and click on the ""Customize Panel..."" button A Netscape Registration window should open up If you already have a netcenter username, press the ""Sign in""
    button else fill the form details and press ""Next"" Proceed with the registration. A ""Welcome"" window giving you
    options to customize your page will open up Clicking on ""Build My Page!"" button should open a browser window
    showing all panels for your customized webpage From the ""Stocks"" window, clicking on the ""smiling face"" icon
    should open a customize window for Stocks Add a few stocks to your portfolio and make any changes Click on the ""Save"" button to clsoe the window

Expected Results
All your customized changes should be visible in the panel in the
  Sidebar"
T-253,"Purpose
Determine that What's Related lists lists related sites","Initial Conditions
None.

Steps/Description
Launch the browser Visit any url, say, www.yahoo.com From the Sidebar, select the ""What's Related"" tab to open it (This
    tab gets added by default) Observe that a listing of websites is given in the What's Related
    tab

Expected Results
What's Related tab should list a number of related sites to yahoo.com,
  eg: aol.com, google.com, msn.com, etc."
T-254,"Purpose
Determine that links in What's Related panel work","Initial Conditions
None.

Steps/Description
Launch the browser Visit any url, say, www.yahoo.com From the Sidebar, select the ""What's Related"" tab to open it (This
    tab gets added by default) Observe that a listing of websites is given in the What's Related
    tab Double click with the mouse on any of the links The selected link should open in the browser window. Try a few more
    links from the panel

Expected Results
Appropriate links should open in the browser window when clicked from
  the What's Related panel in the Sidebar"
T-259,"Purpose
Determine that a panel can be added using javascript to the          

  Sidebar","Initial Conditions
None.

Steps/Description
Launch the browser Click here to open a page to add         
    the bugzilla panel to the Sidebar using javascript Click on the link ""Add Bugzilla panel to your sidebar"" on the page Press ""OK"" on the confirm dialog Bugzilla panel should get added to the Sidebar at the bottom Click on the panel to open it

Expected Results
Panel should get added by javascript"
T-260,"Purpose
Testing access to the web location dialog","Initial Conditions
The browser should already be open.

Steps/Description
Test the following to see if all of these tasks will bring up the Open
  Web Location dialog:
From the menubar of the browser, select File > Open Web
    Location. Use the keyboard shortcut specific to your platform: Win32 and Unix: Control+Shift+L Macintosh: Command+Shift+L

Expected Results
The Open Web Location should be displayed, regardless of the means you
  used above."
T-264,"Purpose
Test opening a web location (URL) in a Composer window. Includes test
  to dismiss dialog.","Initial Conditions
The Open Web Location dialog should already be opened in the
  browser.
UI test Steps/Description In the textfield enter the URL http://www.mozilla.org/quality/browser/front-end/testcases/xpapps-gui/open-URL/files/boring.html . Select New Composer window from the
          droplist, if it isn't already displayed there. Click the Open button (or hit Enter ). Expected Results The dialog should go away. An editor window should appear. The page contents of the URL should load into the editor
          window.
Dismissal test Steps/Description In the textfield enter the URL http://www.mozilla.org/quality/browser/front-end/testcases/xpapps-gui/open-URL/files/boring.html . Select New Composer window from the
          droplist, if it isn't already displayed there. Click the Cancel button (or hit Esc ). Expected Results The dialog should go away and the page in the current browser
      window remain unchanged ."
T-266,"Purpose
Test opening a nonexistent (bogus) web location (URL).","Initial Conditions
The Open Web Location dialog should already be opened in the
  browser.

Steps/Description
In the textfield enter the URL http://www.mozilla.org/lizard-eats-all/blarg.html . Select Current Navigator window from the droplist,
    if it isn't already displayed there. Click the Open button (or hit Enter ).

Expected Results
The dialog should go away. Since this page doesn't exist (well, it shouldn't ;-), the
    page that loads should display the typical 404 error: Not Found : The requested object does not
        exist on this server. The link you followed is either outdated,
        inaccurate, or the server has been instructed not to let you have
        it."
T-267,"Purpose
Test opening local files (both HTML and plain text) in the current
  Navigator window. Includes tests to dismiss dialog.","Initial Conditions
Copy boring.html and dull.txt into a folder on your machine (eg, your
    desktop). Then bring up the Open Web Location dialog in the browser.
UI test #1 Steps/Description Click the Choose File... button. In the resulting file picker dialog, navigate and select the boring.html file. Click Open in the file picker to dismiss
          it. Select Current Navigator window from the
          droplist, if it isn't already displayed there. Click the Open button (or hit Enter ). Expected Results After step #3, the full path and filename should be displayed
          in the textfield of the Open Web Location dialog. After the last step, the Open Web Location dialog should be
          dismissed, and boring.html displayed in the current
          browser window.
Dismissal #1 Steps/Description Click the Choose File... button. In the resulting file picker dialog, navigate and select the boring.html file. Click Open in the file picker to dismiss
          it. Select Current Navigator window from the
          droplist, if it isn't already displayed there. Click the Cancel button (or hit Esc ). Expected Results The dialog should go away and the page in the current browser
      window remain unchanged .
UI test #2 Steps/Description Click the Choose File... button. In the resulting file picker dialog, navigate and select the dull.txt file. Click Open in the file picker to dismiss
          it. Select Current Navigator window from the
          droplist, if it isn't already displayed there. Click the Open button (or hit Enter ). Expected Results After step #3, the full path and filename should be displayed
          in the textfield of the Open Web Location dialog. After the last step, the Open Web Location dialog should be
          dismissed, and dull.txt displayed in the current browser
          window.
Dismissal #2 Steps/Description Click the Choose File... button. In the resulting file picker dialog, navigate and select the dull.txt file. Click Open in the file picker to dismiss
          it. Select Current Navigator window from the
          droplist, if it isn't already displayed there. Click the Cancel button (or hit Esc ). Expected Results The dialog should go away and the page in the current browser
      window remain unchanged ."
T-268,"Purpose
Test opening local files (both HTML and plain text tested) in a new
  Navigator window. Includes tests to dismiss dialog.","Initial Conditions
Copy boring.html and dull.txt into a folder on your machine (eg, you
    desktop). Then bring up the Open Web Location dialog in the browser.
UI test #1 Steps/Description Click the Choose File... button. In the resulting file picker dialog, navigate and select the boring.html file. Click Open in the file picker to dismiss
          it. Select New Navigator window from the
          droplist, if it isn't already displayed there. Click the Open button (or hit Enter ). Expected Results After step #3, the full path and filename should be displayed
          in the textfield of the Open Web Location dialog. After the last step, the Open Web Location dialog should be
          dismissed. A new browser window should then come up, and boring.html displayed in it.
Dismissal #1 Steps/Description Click the Choose File... button. In the resulting file picker dialog, navigate and select the boring.html file. Click Open in the file picker to dismiss
          it. Select New Navigator window from the
          droplist, if it isn't already displayed there. Click the Cancel button (or hit Esc ). Expected Results The dialog should go away and the page in the current browser
      window remain unchanged .
UI test #2 Steps/Description Click the Choose File... button. In the resulting file picker dialog, navigate and select the dull.txt file. Click Open in the file picker to dismiss
          it. Select New Navigator window from the
          droplist, if it isn't already displayed there. Click the Open button (or hit Enter ). Expected Results After step #3, the full path and filename should be displayed
          in the textfield of the Open Web Location dialog. After the last step, the Open Web Location dialog should be
          dismissed. A new browser window should then come up, and dull.txt displayed in it.
Dismissal #2 Steps/Description Click the Choose File... button. In the resulting file picker dialog, navigate and select the dull.txt file. Click Open in the file picker to dismiss
          it. Select New Navigator window from the
          droplist, if it isn't already displayed there. Click the Cancel button (or hit Esc ). Expected Results The dialog should go away and the page in the current browser
      window remain unchanged ."
T-270,"Purpose
Test opening a nonexistent (bogus) local file.","Initial Conditions
The Open Web Location dialog should already be opened in the
  browser.

Steps/Description
Click the Choose File... button. In the resulting file picker dialog, enter the filename of a file
    which doesn't exist locally on your machine, eg, Navigate to your desktop location, or stay at whatever
        directory the file picker is currently at. Enter fibble-diddle-teehee.html . Click Open in the file picker to dismiss it. Select Current Navigator window from the droplist,
    if it isn't already displayed there. Click the Open button (or hit Enter ).

Expected Results
After step #3, the full path and filename should appear in the
    textfield of the Open Web Location dialog. After the last step, the dialog should go away. Since this page doesn't exist (well, it shouldn't ;-), the
    page that loads should display the typical 404 error: Not Found : The requested object does not
        exist on this server. The link you followed is either outdated,
        inaccurate, or the server has been instructed not to let you have
        it."
T-298,"Purpose
To verify the classic theme is displayed.","Description
From the main menu bar, select Edit > Preferences >
          Appearances > Themes. Select ""Classic"" theme on the right hand side of the
          dialog. Click the ""Apply Classic"" button. Close the Preferences dialog.

Expected Results
The following image for the menu bar of the browser should
      display as follows:"
T-300,"Purpose
To verify the modern theme is displayed.","Description
From the main menu bar, select Edit > Preferences >
    Appearances > Themes. Select ""Modern"" theme on the right hand side of the dialog. Click the ""Apply Modern"" button. Close the Preferences dialog.

Expected Results
The folowing image for the menu bar of the browser should display as
  follows:"
T-301,"Purpose
Visually inspect menu bar, floating component bars and all the tool
  bars.","Description
From the main menu bar, select Edit > Preferences >
    Appearance > Themes. Select ""Modern"" theme on the right hand side of the dialog. Click the ""Apply Modern"" button. Close the Preferences dialog.

Expected Results
All the menu bars, tool bars, task bars and the widgets are well
  displayed."
T-307,"Purpose
To verify ""Theme Preferences"" works under View menu","Description
From the main menu bar, select View. Select  ""Apply Theme"" and another submenu should pop up. Select ""Theme Preferences...""

Expected Results
The following Theme preferences dialog should appear:"
T-310,"Purpose
This is just a place holder testcase.","Initial Conditions
Go back to the testcase matrix.

Steps/Description
If you're here, you shouldn't be. It means the testcase you clicked on
  consists solely of performing the action in the description field of the
  testcase matrix.

Expected Results"
T-314,"Purpose
This is just a place holder testcase.","Initial Conditions
Go back to the testcase matrix.

Steps/Description
If you're here, you shouldn't be. It means the testcase you clicked on
  consists solely of performing the action in the description field of the
  testcase matrix.

Expected Results"
