ID,Purpose,Test steps
T-238,"Purpose
Determine that non-default width of Sidebar is retained after new window
  is opened or browser is restarted","Initial Conditions
None.

Steps/Description
Launch the browser Click with the mouse on the Sidebar grippy(mouse pressed) and expand
    the sidebar Make the width of the Sidebar to whatever you want (upto max
    allowed) Select File| New Navigator Window to open a new browser window Observe that the Sidebar width should be the same as in the earlier
    window and should not appear changed Also, after step3, select File|Quit to close the browser Restart the browser

Expected Results
After step 3 and step 6, sidebar non-default width should be the same as
  changed earlier"
T-246,"Purpose
Determine the list of available remote panels","Initial Conditions
None.

Steps/Description
Launch the browser From the Sidebar, select ""Tabs | Customize Sidebar"" From the window that opens up, the pane titled
    ""AvailablePanels"" should list the following folders by default:
    Favorites, From Netscape, From Others, International. Click and open each folder mentioned above to see that they are
    not empty and that a listing of panels is available in each
    folder Verify that the Favourites folder lists these panels: CNN.com,
    Horoscope, Mozillazine, News, Stocks, Tech News, Weather Verify that the From Netscape folder lists these panels:
    Calender, Horoscopes, Local Events, Local Movies, Local News, News,
    Sports, Stocks, Tech News, Weather Verify that the From Others folder lists these panels:
    BackFlip Buddy, CNET.com, CNN.com, eBay, Kinderview, Mapquest,
    Mozillazine, Red Herring, Webstakes.com and the folder My Netscape
    Network The International folder should list the following folders:
    Brazil, Canada, France, Germany, Japan, Portugal, Spain, Sweden,
    UK

Expected Results
All default remote panels should be available"
T-255,"Purpose
Determine that links in Bookmarks panel work","Initial Conditions
None.

Steps/Description
Launch the browser Visit any url, say, www.yahoo.com Bookmark that link using ""Bookmarks | Add Current Page"" Add theBookmarks panel to the Sidebar using the ""Customize Sidebar""
    option Open the Bookmarks panel in the Sidebar Double click with the mouse on the bookmark that you just
    added The selected link should open in the browser window. Try a few more
    bookmarks from the panel

Expected Results
Appropriate bookmarks should open in the browser window when clicked
  from the Bookmarks panel in the Sidebar"
T-258,"Purpose
Determine that unselecting panels from Add menu removes panels from
  the Sidebar","Initial Conditions
None.

Steps/Description
Launch the browser Click on the ""Add"" button in the Sidebar to open up a menu that lists
    all panels in the Sidebar All the panels that are presently in the Sidebar should appear
    ticked and listed in the menu Now, click on any of the panel titles from the Add menu to remove
    it from the Sidebar The panel whose title that was just unchecked should not appear in
    the Sidebar anymore and the panel title should appear unchecked in the
    Add menu Rechecking the panel title in the Add menu should again make the
    panel title checked and it should appear in the Sidebar again

Expected Results
Unselecting panels from Add menu should remove the panel from the
  Sidebar"
T-260,"Purpose
Testing access to the web location dialog","Initial Conditions
The browser should already be open.

Steps/Description
Test the following to see if all of these tasks will bring up the Open
  Web Location dialog:
From the menubar of the browser, select File > Open Web
    Location. Use the keyboard shortcut specific to your platform: Win32 and Unix: Control+Shift+L Macintosh: Command+Shift+L

Expected Results
The Open Web Location should be displayed, regardless of the means you
  used above."
T-264,"Purpose
Test opening a web location (URL) in a Composer window. Includes test
  to dismiss dialog.","Initial Conditions
The Open Web Location dialog should already be opened in the
  browser.
UI test Steps/Description In the textfield enter the URL http://www.mozilla.org/quality/browser/front-end/testcases/xpapps-gui/open-URL/files/boring.html . Select New Composer window from the
          droplist, if it isn't already displayed there. Click the Open button (or hit Enter ). Expected Results The dialog should go away. An editor window should appear. The page contents of the URL should load into the editor
          window.
Dismissal test Steps/Description In the textfield enter the URL http://www.mozilla.org/quality/browser/front-end/testcases/xpapps-gui/open-URL/files/boring.html . Select New Composer window from the
          droplist, if it isn't already displayed there. Click the Cancel button (or hit Esc ). Expected Results The dialog should go away and the page in the current browser
      window remain unchanged ."
T-298,"Purpose
To verify the classic theme is displayed.","Description
From the main menu bar, select Edit > Preferences >
          Appearances > Themes. Select ""Classic"" theme on the right hand side of the
          dialog. Click the ""Apply Classic"" button. Close the Preferences dialog.

Expected Results
The following image for the menu bar of the browser should
      display as follows:"
T-300,"Purpose
To verify the modern theme is displayed.","Description
From the main menu bar, select Edit > Preferences >
    Appearances > Themes. Select ""Modern"" theme on the right hand side of the dialog. Click the ""Apply Modern"" button. Close the Preferences dialog.

Expected Results
The folowing image for the menu bar of the browser should display as
  follows:"
T-303,"Purpose
To verify all the selectable items under browser in Classic theme.","Description
From the main menu bar, select
    Edit > Preferences > Appearance > Themes. Select ""Classic"" theme on the right hand side of the dialog. Click the ""Apply Classic"" button. Close the Preferences dialog. Click through all the items on menu bars, tool bars, and floating
    component bars.

Expected Results
All the selectable items and icons under browser should work as
  advertised."
T-310,"Purpose
This is just a place holder testcase.","Initial Conditions
Go back to the testcase matrix.

Steps/Description
If you're here, you shouldn't be. It means the testcase you clicked on
  consists solely of performing the action in the description field of the
  testcase matrix.

Expected Results"
T-315,"Purpose
This is just a place holder testcase.","Initial Conditions
Go back to the testcase matrix.

Steps/Description
If you're here, you shouldn't be. It means the testcase you clicked on
  consists solely of performing the action in the description field of the
  testcase matrix.

Expected Results"
T-316,"Purpose
This is just a place holder testcase.","Initial Conditions
Go back to the testcase matrix.

Steps/Description
If you're here, you shouldn't be. It means the testcase you clicked on
  consists solely of performing the action in the description field of the
  testcase matrix.

Expected Results"
T-318,"Purpose
This is just a place holder testcase.","Initial Conditions
Go back to the testcase matrix.

Steps/Description
If you're here, you shouldn't be. It means the testcase you clicked on
  consists solely of performing the action in the description field of the
  testcase matrix.

Expected Results"
