ID,Purpose,Test steps
T-182,"Purpose
Verify that when you have saved a username and password in password
  manager, this information can be viewed in the password manager through
  tasks","Initial Conditions
Browser should be started, password manager should be enabled and you
  should have a username and password for a site, such as www.excite.com

Steps/Description
Go to a sight that requires a password, such as
    http://www.excite.com Enter a username and password and click sign in You should be presented with a dialog box asking if you would like to
    save your username and password, click yes From the Tasks drop down list, select privacy and security->password
    manager->view stored passworrds

Expected Results
3. Your username and password should be saved to the password manager
4. The password manager box should come up with the passwords saved tab in
  front and you should see your saved information listed below"
T-183,"Purpose
Verify that when you have designated not to ever save a username and
  password in password manager, this information can be viewed in the password
  manager through tasks","Initial Conditions
Browser should be started, password manager should be enabled and you
  should have a username and password for a site, such as
  http://www.nbci.com

Steps/Description
Go to a sight that requires a password, such as
    http://www.nbci.com Enter a username and password and click sign in to nbci.com You should be presented with a dialog box asking if you would like to
    save your username and password, click never for this site From the Tasks drop down list, select privacy and security->password
    manager->View stored passwords Click the passwords never saved tab Click passwords Click the view stored passwords button Click the Passwords never saved tab Repeat for several different sites

Expected Results
3. This site should be saved in the passwords Never Saved portion of
  password manager
4 The password manager box should come up with the passwords saved tab in
  front
5. You should see www.nbci.com listed"
T-197,"Purpose
Determine that Seamonkey prints Mozillazine Poll Result page properly","Initial Conditions
None

Steps/Description
Launch Apprunner Click here to view the
    mozillazine polls result page Select menu option ""FILE | PRINT"" Press ""OK"" to print the page

Expected Results
After Step 4, the polls result page should print as is."
T-212,"Purpose
Determine that Macromedia flash plugin works properly","Initial Conditions
None

Steps/Description
Launch the browser Extensive
    list of flash test sites on poppy.macromedia.com Click here to visit a page with flash
    contents. Click on links on the page to view other pages with flash. Click here to visit a
    page with flash. Click on flash links on the page. Click here to
    visit the macromedia website. Click on links to load other shockwave
    pages Click here to
    visit the oddcast.com website. Click here to open the shockwave/flash
    gallery. Select the ""archives"" link to open a listing of flash enabled web
    pages Click here to view a list of flash cartoons Click here for viewing a
    flash enabled page Some more flash test pages: Page
        1 Page 2 Page
        3 (webtv testcase suite) Page 4 (flash tests) TestSuite from Macromedia(Internal URL): Click
    here Scriptability
    Test Suite from Macromedia

Expected Results
All flash movies should load and play properly."
T-216,"Purpose
Purpose: Determine that Shockwave plugin works properly","Initial Conditions

Steps/Description
Click
    here for nick.com Games page (tons of flash and shockwave games) Click here for I-Bench Shockwave test Context Menu Tests Shockwave Test Page.
    Click on top 3 links on this page to launch pages with shockwave
    movies. Click here to
    visit shockwave.com website. Click on links to 'Games' , 'Shows', ""Music',
    'Greetings' to test shockwave/ flash contents. This website is an
    exhaustive collection of shockwave/flash movies to test. Shockwave
    Gallery website. Click on Games, Toys, Project Samples and other links
    to test shockwave contents Click
    here to visit the macromedia showcase gallery with plenty of
    shockwave/flash websites Sanrio Shockwave
    Gallery . Click and play the games on this page. DogDay's Shockwave Gallery . Click on
    links under the title 'Visit The Gallery' to load pages with shockwave
    content. ZeoSphere Shockwave
    Gallery . Click on banners on this page to view shockwave content Click
    here to load an extensive testcase suite for shockwave plugin Click
    here to load an extensive testcase suite for shockwave plugin Perceptive Productions ShockwaveGallery .
    Click on the clips on this page one by one to load and view shockwave
    movies CyberMaze Shockwave Gallery . Click
    on links on this page to see shockwave content.

Expected Results
All shockwave and /or flash movies should load work properly"
T-220,"Purpose
This basic testcase is designed to verify that simply clicking the
  ""Search"" button behaves as designed.","Initial Conditions
Open a new browser window.

Steps/Description
Without editing anything in the URL Bar, click the ""Search"" button to the
  right of the URL bar.

Expected Results
Clicking the ""Search"" button with a ""clean"" URL bar should just go to
    the default search page. The current default search page for Netscape commercial builds is
    http://home.netscape.com/escapes/search."
T-221,"Purpose
This basic testcase is designed to verify that clicking the ""Search""
  button with an altered URL Bar performs a search on the altered text.","Initial Conditions
Open a new browser window.

Steps/Description
Type something into the URL Bar or edit already existing contents. Click the ""Search"" button to the right of the URL Bar.

Expected Results
Clicking the ""Search"" button with a ""dirty"" URL bar should launch a
    search on the terms in the URL bar. You should see a page with search results in the browser content
    window. *there are MySidebar ramifications with this testcase that are
    treated elsewhere."
T-225,"Purpose
This basic testcase is designed to verify that a user can change the
  search engine used to conduct searches.","Initial Conditions
Open a new browser window. All prefs should be set to their defaults (new profile).

Steps/Description
Run the single-search test first. Click the ""Bookmark this Search"" button below the search results.

Expected Results
A new bookmark folder titled ""Search:(your query string here)"". Should
    appear in the 4 Standard locations . The ""Bookmark this Search"" button should not have become active until
    search results were generated."
T-228,"Purpose
Determine whether drag-selection of text works, both from dead space, and
  from within text.","Initial Conditions
View the below-linked document.

Steps/Description
[from white space to white space, vertically]
Move the mouse pointer to the white space above ""Hi!"". Click and hold the mouse button, drag to the white space below the
    first line of text, and release the mouse pointer Clear the selection (e.g. click anywhere else within the document) [from white space to white space, horizontally] Move the mouse pointer to the immediate left of the word ""Hi!"" Click and hold the mouse button, drag to the last character on the
    line, and release the mouse pointer. Clear the selection (e.g. click anywhere else within the document) [from white space to text, with line breaks] Move the mouse pointer to the immediate left of the word ""another"" (in
    the second line of text) Click and hold the mouse button, dragging to the last character of the
    word ""final"" (in the 3rd line), and release the mouse pointer.

Expected Results
After step #2, the first line of text should be selected in its
  entirety.
After step #4, the first line of text should (again) be selected in its
  entirety.
After step #8, the middle of the second line (beginning with the entire
  word ""another"") should be selected, through the middle of the third line
  (ending with the entire word ""final"".)"
T-229,"Purpose
Determine whether the double-click gesture functions properly.","Initial Conditions
View the below-linked test case.

Steps/Description
For each numbered item on the page:
double-click where the instructions say ""HERE"" (stems #1-3) [or] double-click on each text item, and confirm that it is highlighted
    pursuant to the boldfaced instructions preceeding each numbered
    section.

Expected Results
Results pursuant to the instructions preceeding each numbered section on
  the page."
T-230,"Purpose
Determine whether the triple-click gesture functions properly.","Initial Conditions
None.

Steps/Description
View the below-linked text case. For each numbered item on the page, click on the word ""HERE"", and/or
    follow the instructions for each item.

Expected Results
Item #1: The text ""Click HERE"" should be selected
Item #2: The first line of text within the left-most table cell should be
  selected.
Items #3 & 4: The text ""Triple-click HERE to select this line"" should
  be selected.
Item #5: The entire row of text should be selected
Item #6: The entire row of text selected. The highlighted blinking tag
  should not display any unusual or inappropriate behavior."
T-231,"Purpose
Determine whether discontiguous selection of table cells function
  properly.","Initial Conditions
None.

Steps/Description
View the enclosed test case. Mac OS:
Drag-select from (1,1) to (2,2) Hold down the command key, and click on the 7 (at 4,4) Hold down the command key, and click on the 4 (at 2,2)
Windows:
Drag-select from (1,1) to (2,2) Hold down the Control key, and click on the 7 (at 4,4) Hold down the Control key, and click on the 4 (at 2,2)

Expected Results
Step 1: The upper-left hand four cells should be selected.
Step 2: The cell containing the number 7 should be selected, in addition to the four
  cells selected in step a. (A total of five cells should be selected.)
Step 3: On Mac OS, the cell containing the number 4 should be deselected; the other
  four cells should remain selected. (A total of four cells should be
  selected.) On Windows, the Interface Guidelines lack a useful specification for this
  action; any user-friendly outcome is acceptable."
T-233,"Purpose
Determine whether drag-scrolling gestures function properly.","Initial Conditions
None.

Steps/Description
View the attached drag-scroll-text.html test case If necessary, shrink the window so that the browser window contains
    both horizontal and vertical scroll bars. Start from the first word (""Currently"") in the upper-left hand corner
    of the web page, and drag-scroll to the bottom-right hand corner of the
    page. From the final word (""component"") in the document, drag-scroll from the
    lower-right hand corner of the web to the upper-left hand corner of the web
    page. View the drag-scroll-text-frame.html test
    case. For each the page's two frames, drag-scroll from the top of the page to
    its bottom. View the drag-scroll-box.html test
    case. Starting from the first word in the upper-left hand corner of the text
    area, drag-scroll downwards to the end of the text content.

Expected Results
After Step #3, the page should be successfully drag-scrolled to the
  bottom-right hand corner. (despite having to drag-scroll through several
  table cells, and out of the table)
After Step #4, the document should be successfully drag-scrolled to its
  upper-left hand corner.
After Step #6, drag-scrolling a frame should not impact the contents of
  its neighbor frame.
After Step #8, the entire text area should be selected."
T-236,"Purpose
Determine that default width of Sidebar is proper","Initial Conditions
None.

Steps/Description
Launch the browser In the Sidebar, verify that the default width appears properly and the
    sidebar does not occupy more that 2 inches(approximately) of the width Quit the browser using File->Quit Restart the browser

Expected Results
After step 3, the Sidebar default width should remain the same"
T-239,"Purpose
Determine that the mouse cursor should change to the proper icon when
  moved over links","Initial Conditions
None.

Steps/Description
Launch the browser From the Sidebar, click on any of the default panel,say, CNN.com and
    open it Moving the mouse over the links in the panel should change the mouse
    icon thus making the user understand that the text is clickable Moving the mouse over plain html text should also change the mouse
    icon Moving the mouse away from the clickable text(to a blank space) should
    change the mouse icon again

Expected Results
Mouse icons should change properly"
T-240,"Purpose
Determine that when the mouse is moved over panels, the panels
  highlight","Initial Conditions
This test works only with the ""Classic"" Theme set for the browser.

Steps/Description
Launch the browser Move the mouse on any of the panels in the Sidebar Each panel should highlight making itself visible when the mouse is
    over it

Expected Results
Panels should highlight when mouse is moved over them"
T-247,"Purpose
Determine the list of available local panels","Initial Conditions
None.

Steps/Description
Launch the browser From the Sidebar , select ""Tabs | Customize Sidebar"" From the window that opens up, the pane titled ""AvailablePanels""
    should list the following local panels by default: What's Related,
    Search, Bookmarks

Expected Results
All default local panels should be available"
T-250,"Purpose
Determine that panels can be reordered","Initial Conditions
None.

Steps/Description
Launch the browser From the Sidebar , select ""Tabs | Customize Sidebar"" From the window that opens up, add a few panels from the left
    pane Highlight on any of the panels in the right pane and click on the
    reorder arrows on the right side Clicking the reorder arrows should move the panel up/down and you
    should be able to place them wherever you want (top to bottom) Clicking ""OK"" should also reflect the reordering change in the
    Sidebar in the browser window

Expected Results
You should be able to reorder panels as you want"
T-252,"Purpose
Determine that order and panel list gets saved","Initial Conditions
None.

Steps/Description
Launch the browser From the Sidebar, select ""Tabs | Customize Sidebar"" From the window that opens up, add a few panels from the left panel
    (or delete a few panels) Highlight any of the panels in the right pane and click on the
    reorder arrows on the right side to move the panel up/down in the
    panels list Press the ""OK"" button to close the window and apply your changes to
    the Sidebar

Expected Results
Verify that the panel changes and reordering gets reflected in the
  Sidebar when you press the OK button"
T-258,"Purpose
Determine that unselecting panels from Add menu removes panels from
  the Sidebar","Initial Conditions
None.

Steps/Description
Launch the browser Click on the ""Add"" button in the Sidebar to open up a menu that lists
    all panels in the Sidebar All the panels that are presently in the Sidebar should appear
    ticked and listed in the menu Now, click on any of the panel titles from the Add menu to remove
    it from the Sidebar The panel whose title that was just unchecked should not appear in
    the Sidebar anymore and the panel title should appear unchecked in the
    Add menu Rechecking the panel title in the Add menu should again make the
    panel title checked and it should appear in the Sidebar again

Expected Results
Unselecting panels from Add menu should remove the panel from the
  Sidebar"
T-263,"Purpose
Test opening a web location (URL) in a new Navigator window. Includes
  test to dismiss dialog.","Initial Conditions
The Open Web Location dialog should already be opened in the
  browser.
Steps/Description In the textfield enter the URL http://www.mozillazine.org/ . Select New Navigator window from the
          droplist, if it isn't already displayed there. Click the Open button (or hit Enter ). Expected Results The dialog should go away. Another browser window should appear. The URL should load into the new browser window.
Steps/Description In the textfield enter the URL http://www.mozillazine.org/ . Select New Navigator window from the
          droplist, if it isn't already displayed there. Click the Cancel button (or hit Esc ). Expected Results The dialog should go away and the page in the current browser
      window remain unchanged ."
T-264,"Purpose
Test opening a web location (URL) in a Composer window. Includes test
  to dismiss dialog.","Initial Conditions
The Open Web Location dialog should already be opened in the
  browser.
UI test Steps/Description In the textfield enter the URL http://www.mozilla.org/quality/browser/front-end/testcases/xpapps-gui/open-URL/files/boring.html . Select New Composer window from the
          droplist, if it isn't already displayed there. Click the Open button (or hit Enter ). Expected Results The dialog should go away. An editor window should appear. The page contents of the URL should load into the editor
          window.
Dismissal test Steps/Description In the textfield enter the URL http://www.mozilla.org/quality/browser/front-end/testcases/xpapps-gui/open-URL/files/boring.html . Select New Composer window from the
          droplist, if it isn't already displayed there. Click the Cancel button (or hit Esc ). Expected Results The dialog should go away and the page in the current browser
      window remain unchanged ."
T-269,"Purpose
Test opening local files (both HTML and plain text tested) in a
  Composer window. Includes tests to dismiss dialog.","Initial Conditions
Copy boring.html and dull.txt into a folder on your machine (eg, you
    desktop). Then bring up the Open Web Location dialog in the browser.
UI test #1 Steps/Description Click the Choose File... button. In the resulting file picker dialog, navigate and select the boring.html file. Click Open in the file picker to dismiss
          it. Select New Composer window from the
          droplist, if it isn't already displayed there. Click the Open button (or hit Enter ). Expected Results After step #3, the full path and filename should be displayed
          in the textfield of the Open Web Location dialog. After the last step, the Open Web Location dialog should be
          dismissed. An editor window should then come up, and boring.html displayed in it.
Dismissal #1 Steps/Description Click the Choose File... button. In the resulting file picker dialog, navigate and select the boring.html file. Click Open in the file picker to dismiss
          it. Select New Composer window from the
          droplist, if it isn't already displayed there. Click the Cancel button (or hit Esc ). Expected Results The dialog should go away and the page in the current browser
      window remain unchanged .
UI test #2 Steps/Description Click the Choose File... button. In the resulting file picker dialog, navigate and select the dull.txt file. Click Open in the file picker to dismiss
          it. Select New Composer window from the
          droplist, if it isn't already displayed there. Click the Open button (or hit Enter ). Expected Results After step #3, the full path and filename should be displayed
          in the textfield of the Open Web Location dialog. After the last step, the Open Web Location dialog should be
          dismissed. An editor window should then come up, and dull.txt displayed in it.
Dismissal #2 Steps/Description Click the Choose File... button. In the resulting file picker dialog, navigate and select the dull.txt file. Click Open in the file picker to dismiss
          it. Select New Composer window from the
          droplist, if it isn't already displayed there. Click the Cancel button (or hit Esc ). Expected Results The dialog should go away and the page in the current browser
      window remain unchanged ."
T-304,"Purpose
To verify all the selectable items in Classic theme work properly on
  different applications under browser like composer, mail, news, aim,
  address book, etc.","Description
From the main menu bar, select Edit > Preferences >
    Appearance > Themes. Select ""Classic"" theme on the right hand side of the dialog. Click the ""Apply Classic"" button. Close the Preferences dialog. Click through all the items on menu bars and tool bars under
    composer, mail, news, aim, and address book to see all the look and
    feel are consistent.

Expected Results
All the selectable items and icon under browser should work as
  advertised"
T-312,"Purpose
This is just a place holder testcase.","Initial Conditions
Go back to the testcase matrix.

Steps/Description
If you're here, you shouldn't be. It means the testcase you clicked on
  consists solely of performing the action in the description field of the
  testcase matrix.

Expected Results"
T-313,"Purpose
This is just a place holder testcase.","Initial Conditions
Go back to the testcase matrix.

Steps/Description
If you're here, you shouldn't be. It means the testcase you clicked on
  consists solely of performing the action in the description field of the
  testcase matrix.

Expected Results"
T-315,"Purpose
This is just a place holder testcase.","Initial Conditions
Go back to the testcase matrix.

Steps/Description
If you're here, you shouldn't be. It means the testcase you clicked on
  consists solely of performing the action in the description field of the
  testcase matrix.

Expected Results"
T-317,"Purpose
This is just a place holder testcase.","Initial Conditions
Go back to the testcase matrix.

Steps/Description
If you're here, you shouldn't be. It means the testcase you clicked on
  consists solely of performing the action in the description field of the
  testcase matrix.

Expected Results"
