ID,Purpose,Test steps
T-199,"Purpose
Determine that Seamonkey prints XML pages properly","Initial Conditions
None

Steps/Description
Launch Apprunner Click here to
    open a XML Test suite. Open each test page and print the page. Click here to open a
    listing of .xml and .css pages. Select any of the xml files to view them. Select the menu option ""FILE | PRINT"" to print the xml page Press ""OK"" to print the page Try printing other xml pages from the listing

Expected Results
XML pages should print as they appear on screen."
T-202,"Purpose
Determine that Seamonkey prints various images properly","Initial Conditions
None

Steps/Description
Launch Apprunner Click here to open a small
    .gif image. Click here to open a large
    .gif image. Click here to open a small
    .jpg image. Click here to open a largel
    .jpg image. Click here to open a .xbm image. Click here to open an animated
    .gif image. Select the menu option ""FILE | PRINT"" to print the image Press ""OK"" to print the image. Similarly, print all the images one by one.

Expected Results
All images should print properly."
T-203,"Purpose
Determine that Seamonkey prints Lists properly","Initial Conditions
None

Steps/Description
Launch Apprunner Click here to open a page with different types
    of lists. Select ""FILE | PRINT"" menu option to print the page.

Expected Results
All lists should print as they appear on the screen."
T-204,"Purpose
Determine that Seamonkey prints Tables properly","Initial Conditions:
None

Steps/Description
Launch Apprunner Open first tables test page After each test page opens, select ""FILE | PRINT"" menu option to print
    the test. Click on ""Next Test"" at bottom of the page to proceed to next test.

Expected Results
All tables should print as they appear on the screen."
T-205,"Purpose
Determine that Seamonkey prints pages with different character styles
  properly","Initial Conditions
None

Steps/Description
Launch Apprunner Click here to open first character styles
    test page. After each test page opens, select ""FILE | PRINT"" menu option to print
    the test. Click on ""Next Test"" at bottom of the page to proceed to next
    test.

Expected Results
All pages should print as they appear on the screen."
T-206,"Purpose
Determine that Seamonkey prints pages with different paragraph styles
  properly","Initial Conditions
None

Steps/Description
Launch Apprunner Click here to open first paragraph
    styles test page. After each test page opens, select ""FILE | PRINT"" menu option to print
    the test. Click on ""Next Test"" at bottom of the page to proceed to next
    test.

Expected Results
All pages should print as they appear on the screen."
T-209,"Purpose
Determine that Offline printing works","Initial Conditions
You should have a local printer connected to your machine to test this

Steps/Description
Launch the browser Go to Windows 
    Build Prerequisites Select ""File | Work Offline"" Select ""File | Print""

Expected Results
All pages should get printed even when you are offline"
T-212,"Purpose
Determine that Macromedia flash plugin works properly","Initial Conditions
None

Steps/Description
Launch the browser Extensive
    list of flash test sites on poppy.macromedia.com Click here to visit a page with flash
    contents. Click on links on the page to view other pages with flash. Click here to visit a
    page with flash. Click on flash links on the page. Click here to
    visit the macromedia website. Click on links to load other shockwave
    pages Click here to
    visit the oddcast.com website. Click here to open the shockwave/flash
    gallery. Select the ""archives"" link to open a listing of flash enabled web
    pages Click here to view a list of flash cartoons Click here for viewing a
    flash enabled page Some more flash test pages: Page
        1 Page 2 Page
        3 (webtv testcase suite) Page 4 (flash tests) TestSuite from Macromedia(Internal URL): Click
    here Scriptability
    Test Suite from Macromedia

Expected Results
All flash movies should load and play properly."
T-221,"Purpose
This basic testcase is designed to verify that clicking the ""Search""
  button with an altered URL Bar performs a search on the altered text.","Initial Conditions
Open a new browser window.

Steps/Description
Type something into the URL Bar or edit already existing contents. Click the ""Search"" button to the right of the URL Bar.

Expected Results
Clicking the ""Search"" button with a ""dirty"" URL bar should launch a
    search on the terms in the URL bar. You should see a page with search results in the browser content
    window. *there are MySidebar ramifications with this testcase that are
    treated elsewhere."
T-222,"Purpose
This basic testcase is designed to verify that initiating a search in the
  URL bar triggers the opening and loading of search results into the Sidebar
  Search tab.","Initial Conditions
Open a new browser window. All prefs should be set to their defaults (new profile).

Steps/Description
Type a multi-word search term in the URL bar. Anything will do,
    ""Claudius 'CMaximus' Gayle"" for example. Click the ""Search"" Button.

Expected Results
After search results load in the browser window, the Sidebar should pop
    open to the Search tab and be populated with search results as well. The textfield in the sidebar search tab should be populated with your
    search term exactly as you typed it."
T-231,"Purpose
Determine whether discontiguous selection of table cells function
  properly.","Initial Conditions
None.

Steps/Description
View the enclosed test case. Mac OS:
Drag-select from (1,1) to (2,2) Hold down the command key, and click on the 7 (at 4,4) Hold down the command key, and click on the 4 (at 2,2)
Windows:
Drag-select from (1,1) to (2,2) Hold down the Control key, and click on the 7 (at 4,4) Hold down the Control key, and click on the 4 (at 2,2)

Expected Results
Step 1: The upper-left hand four cells should be selected.
Step 2: The cell containing the number 7 should be selected, in addition to the four
  cells selected in step a. (A total of five cells should be selected.)
Step 3: On Mac OS, the cell containing the number 4 should be deselected; the other
  four cells should remain selected. (A total of four cells should be
  selected.) On Windows, the Interface Guidelines lack a useful specification for this
  action; any user-friendly outcome is acceptable."
T-232,"Purpose
Determine whether shift-select gestures for text function properly.","Initial Conditions
None.

Steps/Description
View the attached test case file. Hold the shift key down. Click on the ""M"" in ""Multiple"", at the top of the document Using the scroll bar, drag to the bottom of the document Click in the white space at the bottom-right of the document (below any
    page content) Clear the selection. (e.g. click within the browser window, but outside
    of the selection) Double click on the ""A"" in ""August"" (boldfaced) Place the mouse pointer at the right edge of the selection. Holding the shift key down, drag down to the end of the paragraph.
    (""software"")

Expected Results
After step 5, all of the document content should be selected.
After step 9, the entire first paragraph should be selected."
T-235,"Purpose
Determine that default panels and their contents load in Sidebar","Initial Conditions
None.

Steps/Description
Launch the browser In the Sidebar, verify that the following default panels appear: *Search *Buddy List *Stocks *News (open) Shopping Today's Tips Bookmarks Also verify the content in each default panel appears by selecting them
    one by one
*: Default open panels.

Expected Results
All the default panels listed above should appear in the Sidebar and their
  content should be proper."
T-238,"Purpose
Determine that non-default width of Sidebar is retained after new window
  is opened or browser is restarted","Initial Conditions
None.

Steps/Description
Launch the browser Click with the mouse on the Sidebar grippy(mouse pressed) and expand
    the sidebar Make the width of the Sidebar to whatever you want (upto max
    allowed) Select File| New Navigator Window to open a new browser window Observe that the Sidebar width should be the same as in the earlier
    window and should not appear changed Also, after step3, select File|Quit to close the browser Restart the browser

Expected Results
After step 3 and step 6, sidebar non-default width should be the same as
  changed earlier"
T-244,"Purpose
Determine that a panel can be deleted sucessfully from the Sidebar","Initial Conditions
None.

Steps/Description
Launch the browser From the sidebar, select ""Tabs | Customize Sidebar"" From the window that opens up, from the pane titled ""My Sidebar"", click
    on any panel that has been already added Click on ""Remove"" button to remove the panel Press ""OK"" to close the window

Expected Results
After step 3, the selected panel should be removed from the list in the
  right pane. After step 4, the panel that was removed should no longer be
  listed in the Sidebar."
T-246,"Purpose
Determine the list of available remote panels","Initial Conditions
None.

Steps/Description
Launch the browser From the Sidebar, select ""Tabs | Customize Sidebar"" From the window that opens up, the pane titled
    ""AvailablePanels"" should list the following folders by default:
    Favorites, From Netscape, From Others, International. Click and open each folder mentioned above to see that they are
    not empty and that a listing of panels is available in each
    folder Verify that the Favourites folder lists these panels: CNN.com,
    Horoscope, Mozillazine, News, Stocks, Tech News, Weather Verify that the From Netscape folder lists these panels:
    Calender, Horoscopes, Local Events, Local Movies, Local News, News,
    Sports, Stocks, Tech News, Weather Verify that the From Others folder lists these panels:
    BackFlip Buddy, CNET.com, CNN.com, eBay, Kinderview, Mapquest,
    Mozillazine, Red Herring, Webstakes.com and the folder My Netscape
    Network The International folder should list the following folders:
    Brazil, Canada, France, Germany, Japan, Portugal, Spain, Sweden,
    UK

Expected Results
All default remote panels should be available"
T-248,"Purpose
Determine that panels can be previewed before addition","Initial Conditions
None.

Steps/Description
Launch the browser From the Sidebar, select ""Tabs | Customize Sidebar"" From the window that opens up, select and click on any panel from
    the panel titled ""Available Panels"" The ""Preview..."" button should be highlighted Clicking on the ""Preview..."" button should open up a window titled
    ""Panel Preview"" and showing how the panel looks Pressing the ""x"" button on top right of the window should close the
    preview window

Expected Results
Panels can be previewed"
T-249,"Purpose
Determine that panels can be customized","Initial Conditions
None.

Steps/Description
Launch the browser From the Sidebar, select ""Tabs | Customize Sidebar"" From the window that opens up, select and click on a panel, say,
    Stocks and press the Add button to add the panel to the Sidebar Highlight the Stocks panel from the right pane titled ""My Sidebar""
    and click on the ""Customize Panel..."" button A Netscape Registration window should open up If you already have a netcenter username, press the ""Sign in""
    button else fill the form details and press ""Next"" Proceed with the registration. A ""Welcome"" window giving you
    options to customize your page will open up Clicking on ""Build My Page!"" button should open a browser window
    showing all panels for your customized webpage From the ""Stocks"" window, clicking on the ""smiling face"" icon
    should open a customize window for Stocks Add a few stocks to your portfolio and make any changes Click on the ""Save"" button to clsoe the window

Expected Results
All your customized changes should be visible in the panel in the
  Sidebar"
T-250,"Purpose
Determine that panels can be reordered","Initial Conditions
None.

Steps/Description
Launch the browser From the Sidebar , select ""Tabs | Customize Sidebar"" From the window that opens up, add a few panels from the left
    pane Highlight on any of the panels in the right pane and click on the
    reorder arrows on the right side Clicking the reorder arrows should move the panel up/down and you
    should be able to place them wherever you want (top to bottom) Clicking ""OK"" should also reflect the reordering change in the
    Sidebar in the browser window

Expected Results
You should be able to reorder panels as you want"
T-260,"Purpose
Testing access to the web location dialog","Initial Conditions
The browser should already be open.

Steps/Description
Test the following to see if all of these tasks will bring up the Open
  Web Location dialog:
From the menubar of the browser, select File > Open Web
    Location. Use the keyboard shortcut specific to your platform: Win32 and Unix: Control+Shift+L Macintosh: Command+Shift+L

Expected Results
The Open Web Location should be displayed, regardless of the means you
  used above."
T-264,"Purpose
Test opening a web location (URL) in a Composer window. Includes test
  to dismiss dialog.","Initial Conditions
The Open Web Location dialog should already be opened in the
  browser.
UI test Steps/Description In the textfield enter the URL http://www.mozilla.org/quality/browser/front-end/testcases/xpapps-gui/open-URL/files/boring.html . Select New Composer window from the
          droplist, if it isn't already displayed there. Click the Open button (or hit Enter ). Expected Results The dialog should go away. An editor window should appear. The page contents of the URL should load into the editor
          window.
Dismissal test Steps/Description In the textfield enter the URL http://www.mozilla.org/quality/browser/front-end/testcases/xpapps-gui/open-URL/files/boring.html . Select New Composer window from the
          droplist, if it isn't already displayed there. Click the Cancel button (or hit Esc ). Expected Results The dialog should go away and the page in the current browser
      window remain unchanged ."
T-266,"Purpose
Test opening a nonexistent (bogus) web location (URL).","Initial Conditions
The Open Web Location dialog should already be opened in the
  browser.

Steps/Description
In the textfield enter the URL http://www.mozilla.org/lizard-eats-all/blarg.html . Select Current Navigator window from the droplist,
    if it isn't already displayed there. Click the Open button (or hit Enter ).

Expected Results
The dialog should go away. Since this page doesn't exist (well, it shouldn't ;-), the
    page that loads should display the typical 404 error: Not Found : The requested object does not
        exist on this server. The link you followed is either outdated,
        inaccurate, or the server has been instructed not to let you have
        it."
T-269,"Purpose
Test opening local files (both HTML and plain text tested) in a
  Composer window. Includes tests to dismiss dialog.","Initial Conditions
Copy boring.html and dull.txt into a folder on your machine (eg, you
    desktop). Then bring up the Open Web Location dialog in the browser.
UI test #1 Steps/Description Click the Choose File... button. In the resulting file picker dialog, navigate and select the boring.html file. Click Open in the file picker to dismiss
          it. Select New Composer window from the
          droplist, if it isn't already displayed there. Click the Open button (or hit Enter ). Expected Results After step #3, the full path and filename should be displayed
          in the textfield of the Open Web Location dialog. After the last step, the Open Web Location dialog should be
          dismissed. An editor window should then come up, and boring.html displayed in it.
Dismissal #1 Steps/Description Click the Choose File... button. In the resulting file picker dialog, navigate and select the boring.html file. Click Open in the file picker to dismiss
          it. Select New Composer window from the
          droplist, if it isn't already displayed there. Click the Cancel button (or hit Esc ). Expected Results The dialog should go away and the page in the current browser
      window remain unchanged .
UI test #2 Steps/Description Click the Choose File... button. In the resulting file picker dialog, navigate and select the dull.txt file. Click Open in the file picker to dismiss
          it. Select New Composer window from the
          droplist, if it isn't already displayed there. Click the Open button (or hit Enter ). Expected Results After step #3, the full path and filename should be displayed
          in the textfield of the Open Web Location dialog. After the last step, the Open Web Location dialog should be
          dismissed. An editor window should then come up, and dull.txt displayed in it.
Dismissal #2 Steps/Description Click the Choose File... button. In the resulting file picker dialog, navigate and select the dull.txt file. Click Open in the file picker to dismiss
          it. Select New Composer window from the
          droplist, if it isn't already displayed there. Click the Cancel button (or hit Esc ). Expected Results The dialog should go away and the page in the current browser
      window remain unchanged ."
T-297,"Purpose
To verify both classic and modern skins exist under themes dialog.","Description
From the main menu bar, select Edit > Preferences >
  Appearance > Themes

Expected Results
By default, there should be at least two skins under Themes --
  Classic and Modern."
T-300,"Purpose
To verify the modern theme is displayed.","Description
From the main menu bar, select Edit > Preferences >
    Appearances > Themes. Select ""Modern"" theme on the right hand side of the dialog. Click the ""Apply Modern"" button. Close the Preferences dialog.

Expected Results
The folowing image for the menu bar of the browser should display as
  follows:"
T-301,"Purpose
Visually inspect menu bar, floating component bars and all the tool
  bars.","Description
From the main menu bar, select Edit > Preferences >
    Appearance > Themes. Select ""Modern"" theme on the right hand side of the dialog. Click the ""Apply Modern"" button. Close the Preferences dialog.

Expected Results
All the menu bars, tool bars, task bars and the widgets are well
  displayed."
T-304,"Purpose
To verify all the selectable items in Classic theme work properly on
  different applications under browser like composer, mail, news, aim,
  address book, etc.","Description
From the main menu bar, select Edit > Preferences >
    Appearance > Themes. Select ""Classic"" theme on the right hand side of the dialog. Click the ""Apply Classic"" button. Close the Preferences dialog. Click through all the items on menu bars and tool bars under
    composer, mail, news, aim, and address book to see all the look and
    feel are consistent.

Expected Results
All the selectable items and icon under browser should work as
  advertised"
T-314,"Purpose
This is just a place holder testcase.","Initial Conditions
Go back to the testcase matrix.

Steps/Description
If you're here, you shouldn't be. It means the testcase you clicked on
  consists solely of performing the action in the description field of the
  testcase matrix.

Expected Results"
T-324,"Purpose
This basic testcase is designed to verify that browser navigation
  toolbar buttons execute appropriately.","Initial Conditions
All of the browser's toolbars(3) must be visible. Make sure they are all visible by selecting the top level ""View""
    menu and looking at the Toolbars submenu. The Navigation Toolbar,
    Personal Toolbar and Taskbar should all have checks next to their
    names.

Steps/Description
Click here to load a
    page with an animated gif. Wait for it to stop. Click the ""Back"" button on the Navigation toolbar. It looks like a
    left-pointing arrow. Click the ""Forward"" button on the Navigation toolbar. It looks like
    a right-pointing arrow. Wait for the gif to stop. Click the ""Reload"" button on the Navigation toolbar. It looks like
    a curved arrow. Click the ""Reload"" button again, then quickly click the ""Stop""
    button on the Navigation toolbar. It looks like an ""X""

Expected Results
While the gif is animating the ""Forward"" and ""Reload"" buttons
    should be inactive and the ""Back"" and ""Stop"" buttons should be active.
    When the gif stops, the ""Reload"" button should be active and the ""Stop""
    button should be inactive. You should go back to the page you were at before. The ""Forward""
    button should become active. The ""Forward"" button should become inactive again. The gif should begin to animate again. The gif should stop mid-animation"
